id,likesCount,media,owner,ownerProfilePicUrl,ownerUsername,postUrl,replies,repliesCount,text,timestamp
18062010304932687,349,,"{'fbid_v2': 17841406795384404, 'full_name': '𝙎𝙝𝙤𝙩𝙗𝙮𝙟𝙘𝙡𝙞𝙥𝙯', 'id': '6915226512', 'is_mentionable': True, 'is_private': False, 'is_verified': False, 'latest_reel_media': 1739486530, 'profile_pic_id': '3231050844442775953', 'profile_pic_url': 'https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/399797424_283372198017441_4313903362556278886_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2AFG1aeK8b5yLw_YNYu_psCIw33tHbexwMb46kjEOlBJxSGZtTTiBXdmrhbnHo1ZZZM&_nc_ohc=AyHL3phl_f4Q7kNvgFM56xS&_nc_gid=97a0049d07c24b83b23a9cd9850abe60&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDchXYcPaBT_yXwR5TzPjL8GtRRCsbMTS7vK7HtvM-www&oe=67B4BF5E&_nc_sid=f5838a', 'username': 'jclipzofficial'}",https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/399797424_283372198017441_4313903362556278886_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2AFG1aeK8b5yLw_YNYu_psCIw33tHbexwMb46kjEOlBJxSGZtTTiBXdmrhbnHo1ZZZM&_nc_ohc=AyHL3phl_f4Q7kNvgFM56xS&_nc_gid=97a0049d07c24b83b23a9cd9850abe60&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDchXYcPaBT_yXwR5TzPjL8GtRRCsbMTS7vK7HtvM-www&oe=67B4BF5E&_nc_sid=f5838a,jclipzofficial,https://www.instagram.com/p/DF208O8Jn_s/,[],1,MESSI,2025-02-13T21:34:14.000Z
18051561530494393,80,,"{'fbid_v2': 17841401578420254, 'full_name': 'lprescott21', 'id': '16308614', 'is_mentionable': True, 'is_private': True, 'is_verified': False, 'profile_pic_id': '2993417642416968556', 'profile_pic_url': 'https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/319548863_1948907228773948_1966135542098082037_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2AHft6CvbRJOdm7sStZqQVVSyakerbnrO0ZjCe2DaY5FrMo6wz9F6lyx9tLXvTMKp54&_nc_ohc=UpxUq85f6M4Q7kNvgG1Of3w&_nc_gid=697fa9a852d249639465ca3ce3a8fbd5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDx3oSjEuWwg6ZLZFTQ93M1Y1waQwb_Mzsq8cbLh-OG2w&oe=67B4ED21&_nc_sid=f5838a', 'username': 'lprescott21'}",https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/319548863_1948907228773948_1966135542098082037_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2AHft6CvbRJOdm7sStZqQVVSyakerbnrO0ZjCe2DaY5FrMo6wz9F6lyx9tLXvTMKp54&_nc_ohc=UpxUq85f6M4Q7kNvgG1Of3w&_nc_gid=697fa9a852d249639465ca3ce3a8fbd5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDx3oSjEuWwg6ZLZFTQ93M1Y1waQwb_Mzsq8cbLh-OG2w&oe=67B4ED21&_nc_sid=f5838a,lprescott21,https://www.instagram.com/p/DEFgqSZp1ok/,[],0,Logan with the baby and Jake with the bird😂,2024-12-28T00:57:27.000Z
18053609659952920,446,,"{'fbid_v2': 17841400292748700, 'full_name': 'Rob Meyer', 'id': '556809758', 'is_mentionable': True, 'is_private': True, 'is_verified': False, 'profile_pic_url': 'https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/10731439_752060698175820_973286735_a.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2AHft6CvbRJOdm7sStZqQVVSyakerbnrO0ZjCe2DaY5FrMo6wz9F6lyx9tLXvTMKp54&_nc_ohc=h6xQCRoJK1sQ7kNvgFCob0T&_nc_gid=697fa9a852d249639465ca3ce3a8fbd5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAuGgFYTZXI9y_MaXZjdg2kEB0MilPCyj9-ol5kxFo-8w&oe=67B4D044&_nc_sid=f5838a', 'username': 'rm9164'}",https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/10731439_752060698175820_973286735_a.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2AHft6CvbRJOdm7sStZqQVVSyakerbnrO0ZjCe2DaY5FrMo6wz9F6lyx9tLXvTMKp54&_nc_ohc=h6xQCRoJK1sQ7kNvgFCob0T&_nc_gid=697fa9a852d249639465ca3ce3a8fbd5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAuGgFYTZXI9y_MaXZjdg2kEB0MilPCyj9-ol5kxFo-8w&oe=67B4D044&_nc_sid=f5838a,rm9164,https://www.instagram.com/p/DEFgqSZp1ok/,"[{'id': '18016015406443170', 'text': '@rm9164 how insane, best gift ever', 'ownerUsername': 'loganpaul', 'ownerProfilePicUrl': 'https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/197843861_484607549464188_6667220083347634478_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2AHft6CvbRJOdm7sStZqQVVSyakerbnrO0ZjCe2DaY5FrMo6wz9F6lyx9tLXvTMKp54&_nc_ohc=wfoxdn1TST8Q7kNvgFUPtBn&_nc_gid=697fa9a852d249639465ca3ce3a8fbd5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBgbvlOQmYRj9P_uE7RqgmVNZ1rWU0dcOhT4O2r4eJKWA&oe=67B4B8AC&_nc_sid=f5838a', 'timestamp': '2024-12-27T15:08:56.000Z', 'repliesCount': 0, 'replies': [], 'likesCount': 344, 'owner': {'fbid_v2': 17841400636817712, 'full_name': 'Logan Paul', 'id': '493525227', 'is_mentionable': False, 'is_private': False, 'is_verified': True, 'latest_reel_media': 0, 'profile_pic_id': '2590723952093888386', 'profile_pic_url': 'https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/197843861_484607549464188_6667220083347634478_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2AHft6CvbRJOdm7sStZqQVVSyakerbnrO0ZjCe2DaY5FrMo6wz9F6lyx9tLXvTMKp54&_nc_ohc=wfoxdn1TST8Q7kNvgFUPtBn&_nc_gid=697fa9a852d249639465ca3ce3a8fbd5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBgbvlOQmYRj9P_uE7RqgmVNZ1rWU0dcOhT4O2r4eJKWA&oe=67B4B8AC&_nc_sid=f5838a', 'username': 'loganpaul'}}]",13,A Bob Ross Painting!,2024-12-27T15:05:01.000Z
18050185460485102,73,,"{'fbid_v2': 17841412436764200, 'full_name': 'Charles Cameron', 'id': '12433606558', 'is_mentionable': True, 'is_private': True, 'is_verified': False, 'profile_pic_id': '3500563275395746673', 'profile_pic_url': 'https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/466803999_2839141029579923_208438917291216593_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2AHft6CvbRJOdm7sStZqQVVSyakerbnrO0ZjCe2DaY5FrMo6wz9F6lyx9tLXvTMKp54&_nc_ohc=9c6T7PRxcHIQ7kNvgG_N17Q&_nc_gid=697fa9a852d249639465ca3ce3a8fbd5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAimyXlfZOLVCU0E84huKG8bHAPvyaUP9XUp6txP6PyrQ&oe=67B4DC21&_nc_sid=f5838a', 'username': 'itz_acameron'}",https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/466803999_2839141029579923_208438917291216593_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2AHft6CvbRJOdm7sStZqQVVSyakerbnrO0ZjCe2DaY5FrMo6wz9F6lyx9tLXvTMKp54&_nc_ohc=9c6T7PRxcHIQ7kNvgG_N17Q&_nc_gid=697fa9a852d249639465ca3ce3a8fbd5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAimyXlfZOLVCU0E84huKG8bHAPvyaUP9XUp6txP6PyrQ&oe=67B4DC21&_nc_sid=f5838a,itz_acameron,https://www.instagram.com/p/DEFgqSZp1ok/,[],4,Bob Ross painting is the best gift to ever receive I'm highly jealous 😭😭😭😭,2024-12-27T15:10:54.000Z
18056648914768034,212,,"{'fbid_v2': 17841400804570872, 'full_name': 'Nattie Neidhart', 'id': '55834819', 'is_mentionable': True, 'is_private': False, 'is_verified': True, 'latest_reel_media': 1739498480, 'profile_pic_id': '3406511965061908884', 'profile_pic_url': 'https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/449872916_3793166290957054_2371256919932676975_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2AHft6CvbRJOdm7sStZqQVVSyakerbnrO0ZjCe2DaY5FrMo6wz9F6lyx9tLXvTMKp54&_nc_ohc=3m90hzuEfpgQ7kNvgEYzImd&_nc_gid=697fa9a852d249639465ca3ce3a8fbd5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBmhm3vv1GBZb7ZAJFs6YZtHGUBNEY5CMY_hC7sOwUTvQ&oe=67B4EFDE&_nc_sid=f5838a', 'username': 'natbynature'}",https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/449872916_3793166290957054_2371256919932676975_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2AHft6CvbRJOdm7sStZqQVVSyakerbnrO0ZjCe2DaY5FrMo6wz9F6lyx9tLXvTMKp54&_nc_ohc=3m90hzuEfpgQ7kNvgEYzImd&_nc_gid=697fa9a852d249639465ca3ce3a8fbd5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBmhm3vv1GBZb7ZAJFs6YZtHGUBNEY5CMY_hC7sOwUTvQ&oe=67B4EFDE&_nc_sid=f5838a,natbynature,https://www.instagram.com/p/DEFgqSZp1ok/,[],2,What a beautiful baby!,2024-12-27T16:44:27.000Z
17874231660246448,14,,"{'fbid_v2': 17841404035496980, 'full_name': 'Joseph Huber', 'id': '3975838516', 'is_mentionable': True, 'is_private': False, 'is_verified': False, 'latest_reel_media': 0, 'profile_pic_id': '2033958232438960652', 'profile_pic_url': 'https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/58684998_349976829057062_6589087067425210368_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2AHft6CvbRJOdm7sStZqQVVSyakerbnrO0ZjCe2DaY5FrMo6wz9F6lyx9tLXvTMKp54&_nc_ohc=teqNNplJgGIQ7kNvgF2L5X7&_nc_gid=697fa9a852d249639465ca3ce3a8fbd5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDkYBbDXeV-4VlUfM9fzunXWwxB_C71HPqUFiCeNMxCIw&oe=67B4CF4A&_nc_sid=f5838a', 'username': 'balorfan4ever'}",https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/58684998_349976829057062_6589087067425210368_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2AHft6CvbRJOdm7sStZqQVVSyakerbnrO0ZjCe2DaY5FrMo6wz9F6lyx9tLXvTMKp54&_nc_ohc=teqNNplJgGIQ7kNvgF2L5X7&_nc_gid=697fa9a852d249639465ca3ce3a8fbd5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDkYBbDXeV-4VlUfM9fzunXWwxB_C71HPqUFiCeNMxCIw&oe=67B4CF4A&_nc_sid=f5838a,balorfan4ever,https://www.instagram.com/p/DEFgqSZp1ok/,[],0,Merry Christmas Happy New Year....Can't to see you on Raw on the 6th,2024-12-28T22:20:11.000Z
18349943638176765,130,"{'gif_media_id': 'WzR8zb0PN6bUmfz4DW', 'images': {'fixed_height': {'height': 200, 'mp4': 'https://media4.giphy.com/media/v1.Y2lkPWFlZWNjYzExOXRtOHc0eWw0eTBhdTliYXA2NnUxZmoyOHp2Y2E0ZXc0OWdsOWQwaCZlcD12MV9naWZzX2dpZklkJmN0PWc/WzR8zb0PN6bUmfz4DW/200.mp4', 'mp4_size': 185855, 'size': 785915, 'url': 'https://media4.giphy.com/media/v1.Y2lkPWFlZWNjYzExOXRtOHc0eWw0eTBhdTliYXA2NnUxZmoyOHp2Y2E0ZXc0OWdsOWQwaCZlcD12MV9naWZzX2dpZklkJmN0PWc/WzR8zb0PN6bUmfz4DW/200.gif', 'webp': 'https://media4.giphy.com/media/v1.Y2lkPWFlZWNjYzExOXRtOHc0eWw0eTBhdTliYXA2NnUxZmoyOHp2Y2E0ZXc0OWdsOWQwaCZlcD12MV9naWZzX2dpZklkJmN0PWc/WzR8zb0PN6bUmfz4DW/200.webp', 'webp_size': 365254, 'width': 266}}, 'is_sticker': False, 'title': 'World Cup Kiss GIF', 'username': ''}","{'fbid_v2': 17841406647420772, 'full_name': 'Nadia', 'id': '6646189580', 'is_mentionable': True, 'is_private': True, 'is_verified': False, 'profile_pic_id': '3389952956530214451', 'profile_pic_url': 'https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/448230321_1533781747488662_6983605448333143226_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2AELMlBwCyW8oDPB_W5Be8TlhP1yCvD9umc1suB1RriWRhwZZHakxI-gTNU8VMUoBeA&_nc_ohc=EH3vlpJfEakQ7kNvgGADEPh&_nc_gid=7a67d3f53d8a432f871629aea5d8e8fe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYD7-CAaZFlPlXgYf8ezxuqcKZjM9NZ14U3g9Imdwd1zGA&oe=67B4BABF&_nc_sid=f5838a', 'username': 'nadiasoledadcorrea'}",https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/448230321_1533781747488662_6983605448333143226_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2AELMlBwCyW8oDPB_W5Be8TlhP1yCvD9umc1suB1RriWRhwZZHakxI-gTNU8VMUoBeA&_nc_ohc=EH3vlpJfEakQ7kNvgGADEPh&_nc_gid=7a67d3f53d8a432f871629aea5d8e8fe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYD7-CAaZFlPlXgYf8ezxuqcKZjM9NZ14U3g9Imdwd1zGA&oe=67B4BABF&_nc_sid=f5838a,nadiasoledadcorrea,https://www.instagram.com/p/DFgLhEbhPC4/,[],0,,2025-02-13T18:43:43.000Z
18059166634978857,131,"{'gif_media_id': '7YjvlYIMRDcYM', 'images': {'fixed_height': {'height': 200, 'mp4': 'https://media1.giphy.com/media/v1.Y2lkPWFlZWNjYzExbG11ZnA2emU1bmU4amFiMWRqcXVzeDd5MG94eG9tMnJsY2htMGQwNCZlcD12MV9naWZzX2dpZklkJmN0PWc/7YjvlYIMRDcYM/200.mp4', 'mp4_size': 82754, 'size': 180931, 'url': 'https://media1.giphy.com/media/v1.Y2lkPWFlZWNjYzExbG11ZnA2emU1bmU4amFiMWRqcXVzeDd5MG94eG9tMnJsY2htMGQwNCZlcD12MV9naWZzX2dpZklkJmN0PWc/7YjvlYIMRDcYM/200.gif', 'webp': 'https://media1.giphy.com/media/v1.Y2lkPWFlZWNjYzExbG11ZnA2emU1bmU4amFiMWRqcXVzeDd5MG94eG9tMnJsY2htMGQwNCZlcD12MV9naWZzX2dpZklkJmN0PWc/7YjvlYIMRDcYM/200.webp', 'webp_size': 106004, 'width': 270}}, 'is_sticker': False, 'title': 'Lionel Messi Hello GIF', 'username': ''}","{'fbid_v2': 17841400805040566, 'full_name': '𝐌 𝐚 𝐭 𝐞 𝐨 ⚡️', 'id': '1316250834', 'is_mentionable': True, 'is_private': True, 'is_verified': False, 'profile_pic_id': '3549795413235679959', 'profile_pic_url': 'https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/474517397_958841416311090_8967690862764071996_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AELMlBwCyW8oDPB_W5Be8TlhP1yCvD9umc1suB1RriWRhwZZHakxI-gTNU8VMUoBeA&_nc_ohc=M1gE7iL9ZOUQ7kNvgGc2zoa&_nc_gid=7a67d3f53d8a432f871629aea5d8e8fe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYD--Au1FqVCa6KKBsfIrkK7cjCWpnfiSfXSwEIlmxX65A&oe=67B4CFE7&_nc_sid=f5838a', 'username': 'matebarranco14'}",https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/474517397_958841416311090_8967690862764071996_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AELMlBwCyW8oDPB_W5Be8TlhP1yCvD9umc1suB1RriWRhwZZHakxI-gTNU8VMUoBeA&_nc_ohc=M1gE7iL9ZOUQ7kNvgGc2zoa&_nc_gid=7a67d3f53d8a432f871629aea5d8e8fe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYD--Au1FqVCa6KKBsfIrkK7cjCWpnfiSfXSwEIlmxX65A&oe=67B4CFE7&_nc_sid=f5838a,matebarranco14,https://www.instagram.com/p/DFgLhEbhPC4/,[],0,,2025-02-13T20:17:14.000Z
18027928976320042,5389,,"{'fbid_v2': 17841401872690260, 'full_name': 'Matt Radford', 'id': '16766423', 'is_mentionable': True, 'is_private': False, 'is_verified': False, 'latest_reel_media': 0, 'profile_pic_id': '2796242830970367388', 'profile_pic_url': 'https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/275946336_5108551652535483_5008389725276863718_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2AELMlBwCyW8oDPB_W5Be8TlhP1yCvD9umc1suB1RriWRhwZZHakxI-gTNU8VMUoBeA&_nc_ohc=ezpUJ8i7nwQQ7kNvgGO2cbu&_nc_gid=7a67d3f53d8a432f871629aea5d8e8fe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCyJo0S4dxQ9Txl4PissSJAYwn_k3UdpdgKO8c46sqrUA&oe=67B4DC79&_nc_sid=f5838a', 'username': 'its_88sgreat'}",https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/275946336_5108551652535483_5008389725276863718_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2AELMlBwCyW8oDPB_W5Be8TlhP1yCvD9umc1suB1RriWRhwZZHakxI-gTNU8VMUoBeA&_nc_ohc=ezpUJ8i7nwQQ7kNvgGO2cbu&_nc_gid=7a67d3f53d8a432f871629aea5d8e8fe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCyJo0S4dxQ9Txl4PissSJAYwn_k3UdpdgKO8c46sqrUA&oe=67B4DC79&_nc_sid=f5838a,its_88sgreat,https://www.instagram.com/p/DFgLhEbhPC4/,[],12,NGL that’s pretty good marketing,2025-01-31T20:58:21.000Z
18037932872156542,51,,"{'fbid_v2': 17841404120180722, 'full_name': 'Leandro', 'id': '4165777339', 'is_mentionable': True, 'is_private': True, 'is_verified': False, 'profile_pic_id': '3381321788548645491', 'profile_pic_url': 'https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/447296192_2204069649931650_1813053935237161143_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AELMlBwCyW8oDPB_W5Be8TlhP1yCvD9umc1suB1RriWRhwZZHakxI-gTNU8VMUoBeA&_nc_ohc=s1zRxqtyt4UQ7kNvgHfW8Rm&_nc_gid=7a67d3f53d8a432f871629aea5d8e8fe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYD3F6qEwNuWadwMJ6xnhLzPMZKj5CnSZdppByNVjG7JmA&oe=67B4C93E&_nc_sid=f5838a', 'username': 'leandro__maggi'}",https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/447296192_2204069649931650_1813053935237161143_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AELMlBwCyW8oDPB_W5Be8TlhP1yCvD9umc1suB1RriWRhwZZHakxI-gTNU8VMUoBeA&_nc_ohc=s1zRxqtyt4UQ7kNvgHfW8Rm&_nc_gid=7a67d3f53d8a432f871629aea5d8e8fe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYD3F6qEwNuWadwMJ6xnhLzPMZKj5CnSZdppByNVjG7JmA&oe=67B4C93E&_nc_sid=f5838a,leandro__maggi,https://www.instagram.com/p/DFgLhEbhPC4/,[],0,Gil 🇦🇷,2025-02-13T22:53:45.000Z
18016047056661240,3663,,"{'fbid_v2': 17841454711276456, 'full_name': 'MR.SKELETON💀', 'id': '54531647709', 'is_mentionable': False, 'is_private': True, 'is_verified': False, 'profile_pic_id': '3550264305562397602', 'profile_pic_url': 'https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/474571314_932955772315315_5702125541248568358_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2AELMlBwCyW8oDPB_W5Be8TlhP1yCvD9umc1suB1RriWRhwZZHakxI-gTNU8VMUoBeA&_nc_ohc=0MT6ottGGKAQ7kNvgGiIMQp&_nc_gid=7a67d3f53d8a432f871629aea5d8e8fe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYA0KE_Xqwovl2vM7U3MY1kk4KzU4Y_ih1pFqdWZO2QeMA&oe=67B4CAB6&_nc_sid=f5838a', 'username': 'skeleton_kaka_304_b'}",https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/474571314_932955772315315_5702125541248568358_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2AELMlBwCyW8oDPB_W5Be8TlhP1yCvD9umc1suB1RriWRhwZZHakxI-gTNU8VMUoBeA&_nc_ohc=0MT6ottGGKAQ7kNvgGiIMQp&_nc_gid=7a67d3f53d8a432f871629aea5d8e8fe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYA0KE_Xqwovl2vM7U3MY1kk4KzU4Y_ih1pFqdWZO2QeMA&oe=67B4CAB6&_nc_sid=f5838a,skeleton_kaka_304_b,https://www.instagram.com/p/DFgLhEbhPC4/,[],2,Broo's marketing ideas 💡 🗿,2025-02-01T03:55:10.000Z
18262125703282667,4208,,"{'fbid_v2': 17841454442572164, 'full_name': 'DC', 'id': '54337318752', 'is_mentionable': True, 'is_private': True, 'is_verified': False, 'profile_pic_id': '3560913671433515606', 'profile_pic_url': 'https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/475900115_1334312874242072_2222467146309582896_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2AFpzE4VddV3-nm7RnaSMKGbPa7QBu06G9lSon0PEaR6UkCK0fa3Q8m21LqPv-1xjCc&_nc_ohc=89VngO31rNoQ7kNvgGH03ha&_nc_gid=99ee66f05f0e47dcbe83421b027395c9&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDgdEm-sF13yhx67ADPO4gbxFGeMebhW8_i-KmAI-9vIg&oe=67B4BCDC&_nc_sid=f5838a', 'username': 'z370clee_'}",https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/475900115_1334312874242072_2222467146309582896_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2AFpzE4VddV3-nm7RnaSMKGbPa7QBu06G9lSon0PEaR6UkCK0fa3Q8m21LqPv-1xjCc&_nc_ohc=89VngO31rNoQ7kNvgGH03ha&_nc_gid=99ee66f05f0e47dcbe83421b027395c9&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDgdEm-sF13yhx67ADPO4gbxFGeMebhW8_i-KmAI-9vIg&oe=67B4BCDC&_nc_sid=f5838a,z370clee_,https://www.instagram.com/p/DFGQ1XIJVmI/,[],118,Greatest country?? Aren’t your schools shooting ranges?,2025-01-21T19:03:22.000Z
