id,likesCount,media,owner,ownerProfilePicUrl,ownerUsername,postUrl,replies,repliesCount,text,timestamp
18114351607440262,5436,,"{'fbid_v2': 17841435891206672, 'full_name': 'Mo Bashar', 'id': '35893388373', 'is_mentionable': True, 'is_private': True, 'is_verified': False, 'profile_pic_id': '3561981568069843956', 'profile_pic_url': 'https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/476422387_1838297033611428_5263362992508004161_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2AFpzE4VddV3-nm7RnaSMKGbPa7QBu06G9lSon0PEaR6UkCK0fa3Q8m21LqPv-1xjCc&_nc_ohc=RoX6Y5bqFRoQ7kNvgG4L833&_nc_gid=99ee66f05f0e47dcbe83421b027395c9&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDG7Qq3D9BoYZ_kUXVsxANx22rjVFkniGTH74Rw3d9sLg&oe=67B4D0E2&_nc_sid=f5838a', 'username': 'mobasharhittini'}",https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/476422387_1838297033611428_5263362992508004161_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2AFpzE4VddV3-nm7RnaSMKGbPa7QBu06G9lSon0PEaR6UkCK0fa3Q8m21LqPv-1xjCc&_nc_ohc=RoX6Y5bqFRoQ7kNvgG4L833&_nc_gid=99ee66f05f0e47dcbe83421b027395c9&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDG7Qq3D9BoYZ_kUXVsxANx22rjVFkniGTH74Rw3d9sLg&oe=67B4D0E2&_nc_sid=f5838a,mobasharhittini,https://www.instagram.com/p/DFGQ1XIJVmI/,[],207,The USA is not the greatest country in the world. The most powerful yes. But not the greatest. Nowhere near it.,2025-01-21T18:40:47.000Z
18027122801552168,1341,,"{'fbid_v2': 17841402020808364, 'full_name': 'Asonfeyra', 'id': '1986915360', 'is_mentionable': True, 'is_private': True, 'is_verified': False, 'profile_pic_url': 'https://instagram.fbom3-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fbom3-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2AEoo-RRAw5paeFMI7y6cRvaRvFBlXeCBt6J3PNLMWUxeDQJ5pBwfpQcUpN__YcL3irVLDbfGrEKKQF_gRIOVaei&_nc_ohc=jNH4_0KpJ_EQ7kNvgEwHRpm&_nc_gid=4d105cde134943b3aa2a05258990809a&edm=AJ6bypkBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AYBKd7herKCwiJNKeOQZuQKKm2d-_S1ZA5OoCzhr8JjrjQ&oe=67B4D9E8&_nc_sid=3bf2da', 'username': 'asonfeyra'}",https://instagram.fbom3-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fbom3-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2AEoo-RRAw5paeFMI7y6cRvaRvFBlXeCBt6J3PNLMWUxeDQJ5pBwfpQcUpN__YcL3irVLDbfGrEKKQF_gRIOVaei&_nc_ohc=jNH4_0KpJ_EQ7kNvgEwHRpm&_nc_gid=4d105cde134943b3aa2a05258990809a&edm=AJ6bypkBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AYBKd7herKCwiJNKeOQZuQKKm2d-_S1ZA5OoCzhr8JjrjQ&oe=67B4D9E8&_nc_sid=3bf2da,asonfeyra,https://www.instagram.com/p/DFGQ1XIJVmI/,[],19,Greatest country until you need medical care,2025-01-21T18:48:53.000Z
18055663978993569,3677,,"{'fbid_v2': 17841400661613096, 'full_name': 'Gaurav Gupta', 'id': '1478102053', 'is_mentionable': True, 'is_private': True, 'is_verified': False, 'profile_pic_id': '3451985612684088045', 'profile_pic_url': 'https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/458733513_547082261104458_2025850144191660429_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AFpzE4VddV3-nm7RnaSMKGbPa7QBu06G9lSon0PEaR6UkCK0fa3Q8m21LqPv-1xjCc&_nc_ohc=dpm0iYeDHhEQ7kNvgFewyDm&_nc_gid=99ee66f05f0e47dcbe83421b027395c9&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYB2RYbue7ZpnT1qhNyIGz4pZ-cuJ_-gMftGDLyGoNcUoQ&oe=67B4E75C&_nc_sid=f5838a', 'username': 'quadig07'}",https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/458733513_547082261104458_2025850144191660429_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AFpzE4VddV3-nm7RnaSMKGbPa7QBu06G9lSon0PEaR6UkCK0fa3Q8m21LqPv-1xjCc&_nc_ohc=dpm0iYeDHhEQ7kNvgFewyDm&_nc_gid=99ee66f05f0e47dcbe83421b027395c9&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYB2RYbue7ZpnT1qhNyIGz4pZ-cuJ_-gMftGDLyGoNcUoQ&oe=67B4E75C&_nc_sid=f5838a,quadig07,https://www.instagram.com/p/DFGQ1XIJVmI/,[],27,Admit the match was fixed,2025-01-21T18:36:04.000Z
18262567609262564,757,,"{'fbid_v2': 17841401091460060, 'full_name': ""Jonathan 'Maca' Mc Ilmurray"", 'id': '3812382', 'is_mentionable': True, 'is_private': True, 'is_verified': False, 'profile_pic_id': '2226418967575418333', 'profile_pic_url': 'https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/81621372_187654889300799_382376557496238080_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2AFpzE4VddV3-nm7RnaSMKGbPa7QBu06G9lSon0PEaR6UkCK0fa3Q8m21LqPv-1xjCc&_nc_ohc=sr2rw9bIIB8Q7kNvgFD0Whb&_nc_gid=99ee66f05f0e47dcbe83421b027395c9&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCGHJ2wj_tUgH-U3sNIJ-eutYnu3vlprqdciV5dnnqThw&oe=67B4BAA9&_nc_sid=f5838a', 'username': 'macaman'}",https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/81621372_187654889300799_382376557496238080_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2AFpzE4VddV3-nm7RnaSMKGbPa7QBu06G9lSon0PEaR6UkCK0fa3Q8m21LqPv-1xjCc&_nc_ohc=sr2rw9bIIB8Q7kNvgFD0Whb&_nc_gid=99ee66f05f0e47dcbe83421b027395c9&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCGHJ2wj_tUgH-U3sNIJ-eutYnu3vlprqdciV5dnnqThw&oe=67B4BAA9&_nc_sid=f5838a,macaman,https://www.instagram.com/p/DFGQ1XIJVmI/,[],26,3rd world country with a 1st world mask,2025-01-21T19:03:26.000Z
18298762597228083,194,"{'gif_media_id': 'WzR8zb0PN6bUmfz4DW', 'images': {'fixed_height': {'height': 200, 'mp4': 'https://media4.giphy.com/media/v1.Y2lkPTA1NzQyMTNja3BtOHM5cnppZWxhaHUxa2Q3am05aGl0Z21qcmpicWJkeXdjcnFpbCZlcD12MV9naWZzX2dpZklkJmN0PWc/WzR8zb0PN6bUmfz4DW/200.mp4', 'mp4_size': 185855, 'size': 785915, 'url': 'https://media4.giphy.com/media/v1.Y2lkPTA1NzQyMTNja3BtOHM5cnppZWxhaHUxa2Q3am05aGl0Z21qcmpicWJkeXdjcnFpbCZlcD12MV9naWZzX2dpZklkJmN0PWc/WzR8zb0PN6bUmfz4DW/200.gif', 'webp': 'https://media4.giphy.com/media/v1.Y2lkPTA1NzQyMTNja3BtOHM5cnppZWxhaHUxa2Q3am05aGl0Z21qcmpicWJkeXdjcnFpbCZlcD12MV9naWZzX2dpZklkJmN0PWc/WzR8zb0PN6bUmfz4DW/200.webp', 'webp_size': 365254, 'width': 266}}, 'is_sticker': False, 'title': 'World Cup Kiss GIF', 'username': ''}","{'fbid_v2': 17841451666637860, 'full_name': '🅂🄾🅈 🅃🄸🄸🅃🄸🄸', 'id': '51662890221', 'is_mentionable': False, 'is_private': False, 'is_verified': False, 'latest_reel_media': 1739503684, 'profile_pic_id': '3552312193648321176', 'profile_pic_url': 'https://scontent-muc2-1.cdninstagram.com/v/t51.2885-19/474561146_1110931830777102_3348269655864363601_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AF0fiReahvS8oS8HLsHO76EtvSSGsB-YWOOoVpSIJZd2xypB-63BeByJUoprMpcpFU&_nc_ohc=vBmB8DNoc7wQ7kNvgGyLsax&_nc_gid=af963b2787354c00bc32b70166c6a62d&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYD5c4c9QmTgaINqtiUH9GrugmF3o8hceMUv-piCaIMSGQ&oe=67B4CB44&_nc_sid=f5838a', 'username': 'soy_tiitii'}",https://scontent-muc2-1.cdninstagram.com/v/t51.2885-19/474561146_1110931830777102_3348269655864363601_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AF0fiReahvS8oS8HLsHO76EtvSSGsB-YWOOoVpSIJZd2xypB-63BeByJUoprMpcpFU&_nc_ohc=vBmB8DNoc7wQ7kNvgGyLsax&_nc_gid=af963b2787354c00bc32b70166c6a62d&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYD5c4c9QmTgaINqtiUH9GrugmF3o8hceMUv-piCaIMSGQ&oe=67B4CB44&_nc_sid=f5838a,soy_tiitii,https://www.instagram.com/p/DFst_0gRAH-/,[],0,,2025-02-13T17:37:48.000Z
17889546984190779,124,"{'gif_media_id': 'XcAskcEyoyld03drLt', 'images': {'fixed_height': {'height': 200, 'mp4': 'https://media0.giphy.com/media/v1.Y2lkPWFlZWNjYzExbzRuMXB5ZzluanI3ejhnanRhcjJqdm8zcnpxODBlOWJ4Z3N3dnNmOSZlcD12MV9naWZzX2dpZklkJmN0PWc/XcAskcEyoyld03drLt/200.mp4', 'mp4_size': 531760, 'size': 1289010, 'url': 'https://media0.giphy.com/media/v1.Y2lkPWFlZWNjYzExbzRuMXB5ZzluanI3ejhnanRhcjJqdm8zcnpxODBlOWJ4Z3N3dnNmOSZlcD12MV9naWZzX2dpZklkJmN0PWc/XcAskcEyoyld03drLt/200.gif', 'webp': 'https://media0.giphy.com/media/v1.Y2lkPWFlZWNjYzExbzRuMXB5ZzluanI3ejhnanRhcjJqdm8zcnpxODBlOWJ4Z3N3dnNmOSZlcD12MV9naWZzX2dpZklkJmN0PWc/XcAskcEyoyld03drLt/200.webp', 'webp_size': 818044, 'width': 200}}, 'is_sticker': False, 'title': 'La Liga Football GIF by FC Barcelona', 'username': 'fcbarcelona'}","{'fbid_v2': 17841448252851464, 'full_name': '🇻\u200b\u200b\u200b\u200b\u200b̾͋̔🇦\u200b\u200b\u200b\u200b\u200b̐͑͑🇳\u200b\u200b\u200b\u200b\u200b͒̽́🇸\u200b\u200b\u200b\u200b\u200b̽͒̀🇭\u200b\u200b\u200b\u200b\u200b͌̀͝🇺\u200b\u200b\u200b\u200b\u200b͌̓͝༺Shⱥℝmⱥ༻', 'id': '48331720428', 'is_mentionable': True, 'is_private': False, 'is_verified': False, 'latest_reel_media': 1739505564, 'profile_pic_id': '3541864361147133936', 'profile_pic_url': 'https://scontent-muc2-1.cdninstagram.com/v/t51.2885-19/472939969_1132291908017352_6012424307225279917_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2AF0fiReahvS8oS8HLsHO76EtvSSGsB-YWOOoVpSIJZd2xypB-63BeByJUoprMpcpFU&_nc_ohc=MSo3EXHFhHoQ7kNvgHZD4PQ&_nc_gid=af963b2787354c00bc32b70166c6a62d&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBvSCu1gMeDIqGGojpcc8utlkLdi4zWykVxOkR-lPptGw&oe=67B4CDD2&_nc_sid=f5838a', 'username': 'aditya_deva_07'}",https://scontent-muc2-1.cdninstagram.com/v/t51.2885-19/472939969_1132291908017352_6012424307225279917_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2AF0fiReahvS8oS8HLsHO76EtvSSGsB-YWOOoVpSIJZd2xypB-63BeByJUoprMpcpFU&_nc_ohc=MSo3EXHFhHoQ7kNvgHZD4PQ&_nc_gid=af963b2787354c00bc32b70166c6a62d&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBvSCu1gMeDIqGGojpcc8utlkLdi4zWykVxOkR-lPptGw&oe=67B4CDD2&_nc_sid=f5838a,aditya_deva_07,https://www.instagram.com/p/DFst_0gRAH-/,[],0,,2025-02-13T18:13:57.000Z
18301634122231205,90,"{'gif_media_id': 'ViZylgfPSfJFm', 'images': {'fixed_height': {'height': 200, 'mp4': 'https://media0.giphy.com/media/v1.Y2lkPWFlZWNjYzExZTNjbDVkaXNvZTA2d25ndTQ3Nm5jOXUxMHpvZ2Jid3IxbndzeW92ZSZlcD12MV9naWZzX2dpZklkJmN0PWc/ViZylgfPSfJFm/200.mp4', 'mp4_size': 167707, 'size': 451308, 'url': 'https://media0.giphy.com/media/v1.Y2lkPWFlZWNjYzExZTNjbDVkaXNvZTA2d25ndTQ3Nm5jOXUxMHpvZ2Jid3IxbndzeW92ZSZlcD12MV9naWZzX2dpZklkJmN0PWc/ViZylgfPSfJFm/200.gif', 'webp': 'https://media0.giphy.com/media/v1.Y2lkPWFlZWNjYzExZTNjbDVkaXNvZTA2d25ndTQ3Nm5jOXUxMHpvZ2Jid3IxbndzeW92ZSZlcD12MV9naWZzX2dpZklkJmN0PWc/ViZylgfPSfJFm/200.webp', 'webp_size': 188268, 'width': 400}}, 'is_sticker': False, 'title': 'Lionel Messi GIF by FC Barcelona', 'username': 'fcbarcelona'}","{'fbid_v2': 17841404200600460, 'full_name': 'Valentino', 'id': '4083676020', 'is_mentionable': True, 'is_private': False, 'is_verified': False, 'latest_reel_media': 1739464080, 'profile_pic_id': '3383958811840107543', 'profile_pic_url': 'https://scontent-muc2-1.cdninstagram.com/v/t51.2885-19/447685006_966393681614182_1386605961062451823_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AF0fiReahvS8oS8HLsHO76EtvSSGsB-YWOOoVpSIJZd2xypB-63BeByJUoprMpcpFU&_nc_ohc=4PdFwiGBLsYQ7kNvgHe3HSU&_nc_gid=af963b2787354c00bc32b70166c6a62d&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBF3DglMefE2yCnOKQFW9lXoQyzrBTTdClJNMevqk9QFg&oe=67B4E23F&_nc_sid=f5838a', 'username': 'vale.gianninii'}",https://scontent-muc2-1.cdninstagram.com/v/t51.2885-19/447685006_966393681614182_1386605961062451823_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AF0fiReahvS8oS8HLsHO76EtvSSGsB-YWOOoVpSIJZd2xypB-63BeByJUoprMpcpFU&_nc_ohc=4PdFwiGBLsYQ7kNvgHe3HSU&_nc_gid=af963b2787354c00bc32b70166c6a62d&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBF3DglMefE2yCnOKQFW9lXoQyzrBTTdClJNMevqk9QFg&oe=67B4E23F&_nc_sid=f5838a,vale.gianninii,https://www.instagram.com/p/DFst_0gRAH-/,[],0,,2025-02-13T20:20:16.000Z
18031872794278384,77,,"{'fbid_v2': 17841402669857080, 'full_name': 'Sebastian Toro', 'id': '2696648995', 'is_mentionable': True, 'is_private': False, 'is_verified': False, 'latest_reel_media': 0, 'profile_pic_id': '3181120739704143202', 'profile_pic_url': 'https://scontent-muc2-1.cdninstagram.com/v/t51.2885-19/370205270_1014761989957382_390540618862724771_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2AF0fiReahvS8oS8HLsHO76EtvSSGsB-YWOOoVpSIJZd2xypB-63BeByJUoprMpcpFU&_nc_ohc=2lW6xsObOY0Q7kNvgHq9QkX&_nc_gid=af963b2787354c00bc32b70166c6a62d&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYD8TO-Y6o0kvY01dDAhjoGbjeEm0ETZwYlZsTg3pZCh5w&oe=67B4C268&_nc_sid=f5838a', 'username': 'storosalta'}",https://scontent-muc2-1.cdninstagram.com/v/t51.2885-19/370205270_1014761989957382_390540618862724771_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2AF0fiReahvS8oS8HLsHO76EtvSSGsB-YWOOoVpSIJZd2xypB-63BeByJUoprMpcpFU&_nc_ohc=2lW6xsObOY0Q7kNvgHq9QkX&_nc_gid=af963b2787354c00bc32b70166c6a62d&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYD8TO-Y6o0kvY01dDAhjoGbjeEm0ETZwYlZsTg3pZCh5w&oe=67B4C268&_nc_sid=f5838a,storosalta,https://www.instagram.com/p/DFst_0gRAH-/,[],0,Andá pa allá!,2025-02-13T23:30:42.000Z
18046030565201513,56,,"{'fbid_v2': 17841404120180722, 'full_name': 'Leandro', 'id': '4165777339', 'is_mentionable': True, 'is_private': True, 'is_verified': False, 'profile_pic_id': '3381321788548645491', 'profile_pic_url': 'https://scontent-muc2-1.cdninstagram.com/v/t51.2885-19/447296192_2204069649931650_1813053935237161143_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AF0fiReahvS8oS8HLsHO76EtvSSGsB-YWOOoVpSIJZd2xypB-63BeByJUoprMpcpFU&_nc_ohc=s1zRxqtyt4UQ7kNvgHnAHeR&_nc_gid=af963b2787354c00bc32b70166c6a62d&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYA4VV5fIDaEUp25Wb_VrLDROBl8Yj8jTxmNEkYEGm5bsQ&oe=67B4C93E&_nc_sid=f5838a', 'username': 'leandro__maggi'}",https://scontent-muc2-1.cdninstagram.com/v/t51.2885-19/447296192_2204069649931650_1813053935237161143_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AF0fiReahvS8oS8HLsHO76EtvSSGsB-YWOOoVpSIJZd2xypB-63BeByJUoprMpcpFU&_nc_ohc=s1zRxqtyt4UQ7kNvgHnAHeR&_nc_gid=af963b2787354c00bc32b70166c6a62d&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYA4VV5fIDaEUp25Wb_VrLDROBl8Yj8jTxmNEkYEGm5bsQ&oe=67B4C93E&_nc_sid=f5838a,leandro__maggi,https://www.instagram.com/p/DFst_0gRAH-/,[],0,Salame 🇦🇷,2025-02-13T22:53:26.000Z
18477852217026896,10,,"{'fbid_v2': 17841404099842440, 'full_name': 'Azeem', 'id': '4179512661', 'is_mentionable': True, 'is_private': True, 'is_verified': False, 'profile_pic_id': '3513808382424921599', 'profile_pic_url': 'https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/469000062_3117438388396319_4008001556447830175_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2AE7ERn8yy4cPhWAEvwG9JpMPh-7ymtZP3VUbBE-e8ldMIR_gYW3-OXz-Y8riqjoAiU&_nc_ohc=KgHwZUXPFikQ7kNvgHTfj3v&_nc_gid=bc2b3f181fa44cd9888e33798972a589&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYB43PZ_fM46p3_2Bf9rCvM1Hn8zfzohfCXofFaeUTsA7g&oe=67B4DC48&_nc_sid=f5838a', 'username': 'azeeem_syed'}",https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/469000062_3117438388396319_4008001556447830175_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2AE7ERn8yy4cPhWAEvwG9JpMPh-7ymtZP3VUbBE-e8ldMIR_gYW3-OXz-Y8riqjoAiU&_nc_ohc=KgHwZUXPFikQ7kNvgHTfj3v&_nc_gid=bc2b3f181fa44cd9888e33798972a589&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYB43PZ_fM46p3_2Bf9rCvM1Hn8zfzohfCXofFaeUTsA7g&oe=67B4DC48&_nc_sid=f5838a,azeeem_syed,https://www.instagram.com/p/DFDIcUSRRH7/,[],0,Lost father vibes,2025-01-20T14:08:20.000Z
18092857864469300,4,,"{'fbid_v2': 17841403992901196, 'full_name': 'Amy Rucker', 'id': '4009581096', 'is_mentionable': True, 'is_private': True, 'is_verified': False, 'profile_pic_id': '3520533529743225241', 'profile_pic_url': 'https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/469728025_908051531440076_7911465630513595997_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2AE7ERn8yy4cPhWAEvwG9JpMPh-7ymtZP3VUbBE-e8ldMIR_gYW3-OXz-Y8riqjoAiU&_nc_ohc=GXpeES08tqAQ7kNvgFEj0zj&_nc_gid=bc2b3f181fa44cd9888e33798972a589&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBlqoC15n2eYtv0r-Np7kNImna-loCGaknBQshabxYRNA&oe=67B4EB92&_nc_sid=f5838a', 'username': 'amyruckus'}",https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/469728025_908051531440076_7911465630513595997_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2AE7ERn8yy4cPhWAEvwG9JpMPh-7ymtZP3VUbBE-e8ldMIR_gYW3-OXz-Y8riqjoAiU&_nc_ohc=GXpeES08tqAQ7kNvgFEj0zj&_nc_gid=bc2b3f181fa44cd9888e33798972a589&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBlqoC15n2eYtv0r-Np7kNImna-loCGaknBQshabxYRNA&oe=67B4EB92&_nc_sid=f5838a,amyruckus,https://www.instagram.com/p/DFDIcUSRRH7/,[],0,Trouble,2025-01-22T05:52:53.000Z
17884804905197114,45,,"{'fbid_v2': 17841417400554540, 'full_name': 'Enzo ✞', 'id': '17396324018', 'is_mentionable': False, 'is_private': True, 'is_verified': False, 'profile_pic_id': '3559517750440791142', 'profile_pic_url': 'https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/476020432_1718405085692169_8680155067655144062_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2AE7ERn8yy4cPhWAEvwG9JpMPh-7ymtZP3VUbBE-e8ldMIR_gYW3-OXz-Y8riqjoAiU&_nc_ohc=mA0R_tWi6OwQ7kNvgHt_hgz&_nc_gid=bc2b3f181fa44cd9888e33798972a589&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCZ7wG-HY6HQM7V1E3s_1RT8lY0s1tJW3HehyyrYpgjJg&oe=67B4EE7D&_nc_sid=f5838a', 'username': 'enzosmilhomem'}",https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/476020432_1718405085692169_8680155067655144062_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2AE7ERn8yy4cPhWAEvwG9JpMPh-7ymtZP3VUbBE-e8ldMIR_gYW3-OXz-Y8riqjoAiU&_nc_ohc=mA0R_tWi6OwQ7kNvgHt_hgz&_nc_gid=bc2b3f181fa44cd9888e33798972a589&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCZ7wG-HY6HQM7V1E3s_1RT8lY0s1tJW3HehyyrYpgjJg&oe=67B4EE7D&_nc_sid=f5838a,enzosmilhomem,https://www.instagram.com/p/DFDIcUSRRH7/,[],6,MAGA gathering,2025-01-20T13:23:54.000Z
